T,L,E,Ms,Cv,chi_s,U,periodica,intento,tao
1.0,24,-512.1362666666142,0.19365432098765434,2.9721041332098443,7.965995189986281,0.2931615691981856,True,22,5000
0.9,24,-648.7478577777805,0.46967245370370364,0.7583441497813204,0.23344649434159592,0.6646205248331118,True,22,5000
0.8,24,-675.299964444456,0.490647762345679,0.27833296199478097,0.038671984203570986,0.6663752555129359,True,22,5000
0.7,24,-685.7707200000136,0.49716095679012345,0.10912863289523557,0.00945570774052789,0.6666054290989084,True,22,5000
0.5,24,-690.9576000000148,0.49989499007936505,0.008691515555256046,0.00032251505383129597,0.6666651832075281,True,22,15000
0.3,24,-691.1998628571577,0.49999995039682543,1.2698050632923382e-05,1.6533910240923433e-07,0.6666666662089842,True,22,15000
0.1,24,-691.2000000000149,0.5,-3.03164900590976e-11,0.0,0.6666666666666667,True,22,15000
2.0,24,-335.46405333336565,0.03815150462962963,0.13506729950494722,0.11966387869984572,0.3103225210901306,True,23,5000
1.7,24,-361.01091555555683,0.04216408179012346,0.16307736445224752,0.1701523468646614,0.3173378749233845,True,23,5000
1.5,24,-382.0755377777776,0.04619020061728394,0.198482796158894,0.2357647276520351,0.30351096851677273,True,23,5000
1.3,24,-408.1131555555988,0.05427847222222222,0.2619281570035646,0.38026359712725544,0.29256265838478623,True,23,5000
1.2,24,-425.0337777777642,0.06244170524691359,0.3376388422116193,0.556110540894347,0.27735779261362603,True,23,5000
1.1,24,-448.5067733333656,0.08027600308641974,0.5108448199000047,1.0714570017177962,0.23592926395545943,True,23,5000
1.0,24,-508.2569777777785,0.177141087962963,2.6418172773524526,7.1845988117206785,0.24016366399313616,True,23,5000
0.9,24,-647.7688355555572,0.46605817901234564,0.8306533671973498,0.9932469688462398,0.6619502728270764,True,23,5000
0.8,24,-675.3517866666773,0.4906538194444444,0.27729876762331657,0.039010426302117374,0.666372888306958,True,23,5000
0.7,24,-685.7978133333457,0.49717172067901233,0.1116439235979123,0.009822978540837215,0.6666031182607588,True,23,5000
0.5,24,-690.9441371428716,0.49988660714285715,0.00925610653575859,0.00037189400228143654,0.6666649578384543,True,23,15000
0.3,24,-691.1998628571577,0.49999995039682543,1.2698050632923382e-05,1.6533910240923433e-07,0.6666666662089842,True,23,15000
0.1,24,-691.2000000000149,0.5,-3.03164900590976e-11,0.0,0.6666666666666667,True,23,15000
2.0,24,-335.56572444442884,0.03821361882716049,0.13387462590069138,0.12082688099751374,0.3053433751856246,True,24,5000
1.7,24,-361.02547555556225,0.04208946759259259,0.16634289689360984,0.1716534612881263,0.3124961400748427,True,24,5000
1.5,24,-382.1133511111392,0.04647712191358025,0.19747301609486048,0.23926233255086865,0.2996088186056346,True,24,5000
1.3,24,-408.0012088889058,0.05470783179012346,0.263547138538199,0.38752136242415847,0.29659456201794543,True,24,5000
1.2,24,-425.1198400000223,0.06254648919753086,0.34026574413925953,0.5662783800404378,0.27361157618093535,True,24,5000
1.1,24,-448.085155555536,0.07947048611111111,0.5006762602001853,1.0211087568392259,0.2732359728040682,True,24,5000
1.0,24,-512.0211199999659,0.19603645833333333,2.9441960157234157,7.724595640239194,0.31200709863400256,True,24,5000
0.9,24,-648.1406577777788,0.46733807870370375,0.8258819964819335,0.7334759036265304,0.6629913363080743,True,24,5000
0.8,24,-675.2738666666778,0.49059976851851855,0.27926679610364613,0.04010008175152846,0.6663650693040017,True,24,5000
0.7,24,-685.7887288889033,0.4971648533950617,0.11077306967215883,0.009781385742420363,0.6666034005666638,True,24,5000
0.5,24,-690.9381257143,0.4998859126984127,0.009305477192861468,0.00035445011335610843,0.6666650365858378,True,24,15000
0.3,24,-691.199451428586,0.49999980158730156,5.078784930828764e-05,6.613000813615599e-07,0.6666666648360918,True,24,15000
0.1,24,-691.2000000000147,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,24,15000
2.0,24,-335.81950222219575,0.038140817901234574,0.13433548307147525,0.11987000510116591,0.3056630951573268,True,25,5000
1.7,24,-361.03964444447615,0.041830902777777776,0.16556454347567806,0.16784786419299202,0.31166161544714777,True,25,5000
1.5,24,-382.0656711111741,0.04664548611111111,0.1977063238808361,0.23923669090020555,0.3046600660673384,True,25,5000
1.3,24,-408.03288888889085,0.05413927469135803,0.26407763816854596,0.3768017212066054,0.30234651529127843,True,25,5000
1.2,24,-425.0537066666527,0.06291350308641974,0.33530310682772047,0.5520332179326712,0.29604981560854116,True,25,5000
1.1,24,-448.31838222221006,0.0800175925925926,0.5135750559326467,1.065159947362513,0.22325063313971172,True,25,5000
1.0,24,-510.169760000016,0.1882614197530864,2.898012585239485,7.86964699957476,0.2722967071533532,True,25,5000
0.9,24,-648.5700800000039,0.4693703703703703,0.7730267354303395,0.240576220850528,0.6645518016161056,True,25,5000
0.8,24,-675.3748622222346,0.4907425540123457,0.27741242550042156,0.03797011401646122,0.6663805795583913,True,25,5000
0.7,24,-685.8591111111253,0.4972165895061729,0.10701145474637654,0.00933103650296577,0.6666062849695767,True,25,5000
0.5,24,-690.943657142871,0.4998862103174603,0.00915979600985237,0.0003640520522161239,0.666664992726613,True,25,15000
0.3,24,-691.1994514285863,0.49999980158730156,5.0787847062621705e-05,6.613000813615599e-07,0.6666666648360918,True,25,15000
0.1,24,-691.2000000000149,0.5,-3.03164900590976e-11,0.0,0.6666666666666667,True,25,15000
2.0,24,-336.0057244444699,0.038169753086419754,0.13570326972786184,0.11820333521947869,0.3129302181767405,True,26,5000
1.7,24,-361.1019377778,0.04205347222222222,0.16346968995668168,0.17106082532679734,0.3100697297825693,True,26,5000
1.5,24,-381.94570666666976,0.04641863425925925,0.19839566238900902,0.23557416538580278,0.30890890298350127,True,26,5000
1.3,24,-408.24892444444185,0.05444841820987654,0.26338004529049763,0.3812699015979477,0.29937864845811724,True,26,5000
1.2,24,-425.37038222220366,0.06316041666666666,0.33705591256821044,0.5660192358796297,0.28384294028325807,True,26,5000
1.1,24,-448.3575822222319,0.08024787808641975,0.5047219159061018,1.0542890590901288,0.24536179325389318,True,26,5000
1.0,24,-510.0397155555274,0.18562334104938272,2.891822693686865,7.656569678970337,0.2593842824622238,True,26,5000
0.9,24,-648.4419911111173,0.4692713734567901,0.7502088102803438,0.26410089144569326,0.6644918449731159,True,26,5000
0.8,24,-675.4914311111243,0.490807600308642,0.2726952628178322,0.03754116481370362,0.6663838152599214,True,26,5000
0.7,24,-685.80762666668,0.49717970679012347,0.1095326737312361,0.009581713692920095,0.6666046539151205,True,26,5000
