T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
1.4,24,-519.3241555555098,267.6692073509478,0.03466253858024691,0.32991938584408287,0.9451707902033897,0.14141870088122183,0.3039366902721148,True,11,5000,0.5
1.3,24,-538.7868577777849,287.0851314415235,0.03477226080246914,0.36965493707744784,1.0449018411369002,0.15729913394995762,0.29269073719954875,True,11,5000,0.5
1.2,24,-561.0108088888961,310.577276060532,0.034400925925925925,0.4077017902991401,1.1502601743398846,0.166799921707819,0.29778085207132055,True,11,5000,0.5
1.1,24,-585.4106400000006,337.92520166218526,0.033711882716049385,0.44448917794019516,1.2458067790972296,0.17379397263998012,0.2946056125538342,True,11,5000,0.5
1.0,24,-613.0685511111145,370.71847292282393,0.03236844135802469,0.5028462736702042,1.404606530867972,0.17834999991426617,0.2877826274081031,True,11,5000,0.5
0.9,24,-643.2410533333307,410.0536432523722,0.029987229938271603,0.5607454179086017,1.6073539631727807,0.17370867306717724,0.2750666787444839,True,11,5000,0.5
0.8,24,-675.7900977777741,456.26488300259996,0.026209027777777782,0.5604567315040121,1.659825894426932,0.1587756470293209,0.23634730778230206,True,11,5000,0.5
0.7,24,-708.3661333333262,508.039021355081,0.02000733024691358,0.520858300831589,1.5017172611387362,0.12272286142955119,0.12476358407849464,True,11,5000,0.5
0.6,24,-733.8080266666586,551.4744561231972,0.011226003086419752,0.3269030672122932,0.8069629630217943,0.0735455582933242,-0.27215603213074946,True,11,5000,0.5
0.5,24,-745.687639999992,571.4341304534156,0.003223759920634921,0.10559836767141759,0.17351769986736246,0.02766449806972789,-2.108548627721087,True,11,15000,0.5
0.4,24,-748.4516571428481,575.5590983114768,0.00036676587301587304,0.01782684892077668,0.01805851245838615,0.004136652366780045,-21.72410576162303,True,11,15000,0.5
0.3,24,-748.7962971428481,575.9961143967315,3.373015873015873e-06,0.00031970905161241394,0.00012821584042049602,3.205487528344671e-05,-743.5885145428136,True,11,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,11,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,11,15000,0.5
2.0,24,-429.67550666665113,187.49343347925603,0.0335548225308642,0.20713496415364968,0.634479039153929,0.09401516543167007,0.3030486603793121,True,15,5000,0.5
1.7,24,-469.3945377777824,220.8423368369592,0.03439371141975309,0.25519931299644877,0.7617687104197716,0.11436342076928512,0.312468722630289,True,15,5000,0.5
1.6,24,-484.51000000000795,234.49127797160062,0.03455717592592593,0.27333016221792794,0.8124395756725278,0.12514644349922838,0.3027076171575488,True,15,5000,0.5
1.5,24,-500.78603999997557,249.84529232683718,0.03463298611111111,0.29916047994393685,0.869030454806231,0.13228107283436205,0.3020734862825557,True,15,5000,0.5
1.4,24,-519.3575688889584,267.7073398368925,0.03461917438271605,0.3230345171571586,0.9271750989763037,0.14136145451143942,0.31109794252021516,True,15,5000,0.5
1.3,24,-539.3333555555839,287.66134085909204,0.03475181327160494,0.36054912734010713,1.0100057734558683,0.15559668586512085,0.30006723039099303,True,15,5000,0.5
1.2,24,-561.1100266666726,310.6056754294349,0.03439151234567901,0.40457722575789984,1.1244463250127452,0.16612137118198436,0.2945846139185737,True,15,5000,0.5
1.1,24,-585.4534577777765,337.9400013333037,0.03362106481481481,0.4510515419971469,1.261149233285833,0.17333209739057245,0.2923460055771617,True,15,5000,0.5
1.0,24,-613.1438311111086,370.8811804182129,0.03213634259259259,0.5082895473577891,1.424593869815908,0.17736631972222228,0.2829317208664356,True,15,5000,0.5
0.9,24,-642.9011377777779,409.47272282838156,0.03027384259259259,0.5570836430106457,1.6208724497168931,0.1796817356310016,0.2660333077963972,True,15,5000,0.5
0.8,24,-676.0121733333285,456.7209173129486,0.026268711419753087,0.585322439925859,1.7013985337620043,0.15817888564707647,0.24283218687882324,True,15,5000,0.5
0.7,24,-708.5024977777742,508.3163485255883,0.01997685185185185,0.5254564782728697,1.525620884702957,0.12064417989417991,0.15103499881274507,True,15,5000,0.5
0.6,24,-733.6585199999912,551.073665029666,0.011326967592592593,0.3215054798349431,0.8200685046779621,0.0754225408307613,-0.2763712953547832,True,15,5000,0.5
0.5,24,-745.5783999999921,570.9974000742836,0.003550793650793651,0.10505996634876485,0.21079246579130187,0.03681034848072562,-3.3499892805224754,True,15,15000,0.5
0.4,24,-748.480217142848,575.5804691294535,0.00034117063492063496,0.01666628917039108,0.017243506422599038,0.0037951853599773235,-18.62261650262289,True,15,15000,0.5
0.3,24,-748.7899942857052,575.9902288506042,8.482142857142856e-06,0.0008580996457309129,0.00037708219409709006,9.427323790627362e-05,-601.6900502288565,True,15,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,15,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,15,15000,0.5
2.0,24,-429.93297333325347,187.56512077509387,0.03363383487654321,0.20452650573079406,0.6345752002881555,0.09435577181027102,0.30584103611606395,True,8,5000,0.5
1.7,24,-469.3129333333168,220.82011510855315,0.03442361111111111,0.2517536438015581,0.7520597407159023,0.11507572440087149,0.3064367332624317,True,8,5000,0.5
1.6,24,-484.5667200000305,234.4679896002311,0.034640354938271604,0.2754688138966324,0.8134321585634139,0.12336332792995544,0.31082575893696507,True,8,5000,0.5
1.5,24,-501.3576444444273,250.0769760671985,0.03452638888888889,0.29421111094496966,0.8593121118631357,0.13129623012345676,0.30687537852779334,True,8,5000,0.5
1.4,24,-519.0084755555413,267.32890380213775,0.03486446759259259,0.3242366513806347,0.9373622411241438,0.14522781392746928,0.30065366091207024,True,8,5000,0.5
1.3,24,-539.0871644444292,287.54205462100845,0.03465702160493827,0.3647306639039944,1.017264272736883,0.1542475228843517,0.30272528833150714,True,8,5000,0.5
1.2,24,-560.9700311111168,310.7650052221062,0.03438445216049383,0.39966754822424627,1.1158390130625382,0.16518954687857218,0.29617224667650344,True,8,5000,0.5
1.1,24,-585.0657822222238,337.620675096109,0.033623958333333336,0.44628790784957983,1.240137456958394,0.17593871968995484,0.2862879737649492,True,8,5000,0.5
1.0,24,-612.9029866666665,370.7460278660474,0.03201581790123457,0.49767225611847404,1.4267831992807867,0.17511967378257898,0.28704259048762015,True,8,5000,0.5
0.9,24,-643.3522755555564,410.14879669340684,0.02993202160493827,0.5456617239647585,1.5713181192569647,0.178378331957781,0.24903383652666056,True,8,5000,0.5
0.8,24,-676.1448622222211,456.6291860180885,0.026439043209876546,0.5845761472890051,1.7191468481971444,0.1637784743655691,0.22466189320596652,True,8,5000,0.5
0.7,24,-708.4113822222203,508.5374547232284,0.019790856481481482,0.5268509298645795,1.5128789201544206,0.11649006780202824,0.15525290394274482,True,8,5000,0.5
0.6,24,-733.7737911111045,551.3033932579276,0.011384529320987654,0.3215529073680012,0.7941137040993622,0.07550098226880435,-0.28410527121838336,True,8,5000,0.5
0.5,24,-745.5655085714212,571.1884803291334,0.003368948412698413,0.10664053213097052,0.17804784895714773,0.0293730308276644,-2.1650915662908945,True,8,15000,0.5
0.4,24,-748.518239999991,575.64869575155,0.0002893849206349207,0.013864643965967436,0.012141563187368674,0.0028126928996598643,-16.566108183753087,True,8,15000,0.5
0.3,24,-748.7908685714195,575.9909716865233,7.837301587301586e-06,0.0007821216867240664,0.0002839117051836285,7.097995086923658e-05,-386.5428159365423,True,8,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,8,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,8,15000,0.5
2.0,24,-430.09110666667505,187.5592986822515,0.03352843364197531,0.20266301968451395,0.6238729419335919,0.09441797657364547,0.30383198492117913,True,17,5000,0.5
1.7,24,-469.4019600000196,220.73042821270639,0.03434054783950617,0.2500348619538875,0.7533542379307019,0.11529743280027044,0.305335858207065,True,17,5000,0.5
1.6,24,-484.50128444439537,234.47305615430767,0.03451415895061728,0.2715639769868734,0.7971833260135557,0.1231458497036823,0.3087984923346557,True,17,5000,0.5
