T,L,E,Ms,Cv,chi_s,U,periodica,intento
2.5,24,-302.5369142857035,0.03460044642857143,0.10313765005350434,0.07785422220804986,0.30985383348815443,True,50
2.0,24,-336.06011428570747,0.038196180555555556,0.13767295535148427,0.1227275536954365,0.3052828708359687,True,50
1.5,24,-381.7717714285933,0.0465173611111111,0.20319846803728,0.2325639794973549,0.3220367908577152,True,50
1.0,24,-516.1402285714142,0.20892881944444444,3.4741450673696415,9.081431908978178,0.3280549624986735,True,50
0.5,24,-690.9386285714363,0.4998814484126984,0.009321780588733317,0.00039055527215481334,0.6666648709853142,True,50
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,50
3.5,24,-252.65679999980827,0.031202876984126982,0.07125593408486802,0.04599212321833495,0.3069880491054845,True,51
3.0,24,-275.5090285713298,0.03290972222222222,0.08342574044847122,0.05853227910052909,0.3078839190555249,True,51
2.5,24,-302.25462857142713,0.034626984126984124,0.10417094246168644,0.08055683877551026,0.30829532208578525,True,51
2.0,24,-335.4700571428277,0.038022073412698414,0.13122394121882053,0.12275471185870176,0.29473927815329615,True,51
1.5,24,-382.2991999999874,0.04591939484126985,0.20660619880070527,0.23322589264455756,0.30042187227837214,True,51
1.0,24,-507.38354285715866,0.17440873015873015,2.762937069478438,7.901219860544219,0.1970529807279633,True,51
0.5,24,-690.9695999999994,0.4998950892857143,0.008548185397861138,0.0003479358701632407,0.6666650668360836,True,51
0.1,24,-691.2000000000146,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,51
3.5,24,-252.36148571413062,0.031195436507936505,0.07188983188670778,0.04439250890832526,0.3184259055739953,True,53
3.0,24,-274.53794285703145,0.03269766865079365,0.08415525359285109,0.05887514681358655,0.3191532664118639,True,53
2.5,24,-302.090285714275,0.03492212301587302,0.10687199600907156,0.07894476139455779,0.3300348464600227,True,53
2.0,24,-335.818514285733,0.03800892857142857,0.1336233234467209,0.11809152664399097,0.3070587295209021,True,53
1.5,24,-382.0672000000088,0.04646006944444444,0.19673104818343465,0.23264933085317474,0.3186059952985806,True,53
1.0,24,-506.193257142853,0.17917088293650796,2.5954456353513504,7.041237142538263,0.2690214716860124,True,53
0.5,24,-690.9723428571438,0.4999030257936508,0.007944846802678917,0.00027636897672778105,0.6666653944928942,True,53
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,53
3.5,24,-253.04799999983288,0.031309275793650795,0.07234048979591758,0.0460337896724166,0.31122351658213765,True,52
3.0,24,-275.40845714277623,0.03270287698412699,0.08696907791383558,0.05816101941609973,0.3129373113474281,True,52
2.5,24,-302.1250285714335,0.034962797619047616,0.10194085138865679,0.08006781604308397,0.3169890599284567,True,52
2.0,24,-336.226400000014,0.0385625,0.13267255464287095,0.12481068849206348,0.29758424502636627,True,52
1.5,24,-381.8776000000419,0.0467061011904762,0.19595570631396117,0.24018762374811004,0.30184603913326913,True,52
1.0,24,-507.37542857140727,0.1739188988095238,2.675433078798,7.193225443558674,0.20532410234799425,True,52
0.5,24,-690.958857142859,0.4998958333333333,0.008810149658933774,0.00032182539679581623,0.6666651868257614,True,52
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,52
3.5,24,-253.10845714268305,0.031082589285714286,0.0724982486908207,0.045861813400955596,0.3125438752153358,True,54
3.0,24,-275.22925714274766,0.032618799603174604,0.08313359149408342,0.05930949592545347,0.3004054879214145,True,54
2.5,24,-301.93302857143885,0.03505282738095238,0.10181950332516862,0.07759971812641721,0.3284162202474131,True,54
2.0,24,-335.08148571429155,0.03830505952380952,0.13594910221655077,0.11922489873866225,0.3187264185028478,True,54
1.5,24,-382.25257142856225,0.04628968253968254,0.19301236482742415,0.23844383975812528,0.31112163169897267,True,54
1.0,24,-513.8687999999875,0.20113963293650794,2.6004612266665896,7.260866247696994,0.3634630430344137,True,54
0.5,24,-690.9722285714346,0.49989781746031753,0.008167342493026,0.00032924149653013046,0.6666651525702385,True,54
0.1,24,-691.2000000000146,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,54
3.5,24,-252.22114285697043,0.030991815476190475,0.07383207140544512,0.0448852174339974,0.31642628250573557,True,55
3.0,24,-274.8191999998433,0.03260863095238096,0.08667883541446557,0.057912952522675656,0.31662733074222704,True,55
2.5,24,-302.33634285713214,0.03467931547619047,0.10031580136417485,0.07894947662981869,0.31309402651228513,True,55
2.0,24,-336.3603428571369,0.03815104166666666,0.1351114602664375,0.12068757750496042,0.307872199164795,True,55
1.5,24,-382.3383999999978,0.046066220238095236,0.20088165763667754,0.24110777775415732,0.285462135688223,True,55
1.0,24,-513.6582857142752,0.19287549603174603,2.9487334671201904,7.816010690334471,0.3006303389134908,True,55
0.5,24,-690.9368000000031,0.49988392857142855,0.009186865397674005,0.00037932086172887125,0.6666649245851883,True,55
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,55
3.5,24,-252.18742857128848,0.031032490079365076,0.06972687750473747,0.04562040280814711,0.30878407926811835,True,56
3.0,24,-274.9199999998817,0.032303819444444444,0.08408826278660113,0.05911440616732805,0.29969901700273494,True,56
2.5,24,-302.04651428570963,0.034553819444444446,0.10459922122812713,0.07756023184523808,0.3247827464506964,True,56
2.0,24,-335.8282285714279,0.03796354166666666,0.1315127096995449,0.11874791381448419,0.3126247913563317,True,56
1.5,24,-381.76240000000917,0.04666691468253968,0.21155206610229121,0.2420536441562739,0.3002799908263284,True,56
1.0,24,-509.4493714285546,0.17844866071428572,2.4506091808614454,7.25861401555414,0.27024655129517305,True,56
0.5,24,-690.9689142857126,0.49989880952380955,0.008459638640084045,0.0003185612244713809,0.6666652013813505,True,56
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,56
3.5,24,-252.98331428554349,0.031059275793650795,0.06898664664538423,0.045313245454729485,0.3120236203000918,True,57
3.0,24,-275.2350857141796,0.032562748015873014,0.0816144891685573,0.057085543638983396,0.3096288232019775,True,57
2.5,24,-302.59234285709783,0.03457217261904762,0.10326665038003638,0.07858360225340137,0.3078093484357388,True,57
2.0,24,-335.53588571427036,0.03805406746031746,0.1353240888832248,0.11990925531462582,0.3030088618108475,True,57
1.5,24,-382.3116571428628,0.046124255952380955,0.20248815793393865,0.23627050904667407,0.3154098100925611,True,57
1.0,24,-512.9386285714107,0.2006125992063492,3.306804889591452,8.641704970946709,0.3014482650144238,True,57
0.5,24,-690.9274285714293,0.4998782242063492,0.009488505668640655,0.0003752777069259139,0.6666649397943539,True,57
0.1,24,-691.2000000000146,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,57
3.5,24,-253.28994285695768,0.03150719246031746,0.07291720788746214,0.04657620293772266,0.3133231266259652,True,58
3.0,24,-275.86102857132516,0.032734871031746035,0.0847459393902693,0.057356349572467824,0.3129175514464946,True,58
2.5,24,-302.17885714285,0.03464905753968254,0.10296503138321794,0.07770719919217693,0.3164928756719412,True,58
2.0,24,-335.1036571428579,0.03835664682539682,0.13245347137756072,0.11727218473639461,0.32727503483575615,True,58
1.5,24,-381.096457142863,0.04602554563492064,0.19699814728139448,0.2247230814200678,0.3243846687872537,True,58
1.0,24,-520.7758857142649,0.22076537698412696,3.4006613714058807,8.773521546343545,0.3796388552651717,True,58
0.5,24,-690.921142857146,0.49988070436507936,0.009898086170627115,0.0003551331490960763,0.6666650326040027,True,58
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,58
3.5,24,-252.85794285699205,0.03127926587301587,0.07228139007080026,0.04521853818432141,0.31937831652223825,True,59
3.0,24,-275.82742857132087,0.03315451388888889,0.08269347921389644,0.05864245510912701,0.3160946808501318,True,59
2.5,24,-301.6629714285678,0.034409226190476185,0.10098305088073377,0.07820560311791395,0.30201471656764334,True,59
2.0,24,-336.15177142858624,0.03815277777777778,0.13332889124715544,0.11641963888888884,0.3214121511800345,True,59
1.5,24,-382.5437714285726,0.046387648809523806,0.20161734881328836,0.24019302189625852,0.30220379480264614,True,59
1.0,24,-508.4017142856955,0.18912103174603173,2.8763085663264167,7.67400477267574,0.28784281313902893,True,59
0.5,24,-690.9845714285747,0.49990649801587306,0.007583108845412628,0.000291019770330081,0.6666653286802904,True,59
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,59
3.5,24,-252.62125714267017,0.03174231150793651,0.06857957314821538,0.04836452031705542,0.3054505561375517,True,60
3.0,24,-275.08479999987327,0.03240054563492063,0.08395475922398075,0.05870557774707108,0.2927740197338391,True,60
2.5,24,-301.90628571427646,0.03491220238095238,0.10150923029477983,0.08084327159863952,0.3114553683355564,True,60
2.0,24,-336.06640000001937,0.03766964285714286,0.1344557451190427,0.11436239625850336,0.325859293237035,True,60
1.5,24,-382.2716571428636,0.046513144841269845,0.19887893042076388,0.23328685560752066,0.3332471661636506,True,60
1.0,24,-506.0886857142772,0.17318824404761904,2.7102095198184646,7.321936436189062,0.20989988593051145,True,60
0.5,24,-690.9236571428681,0.499875,0.010184605533140711,0.0004085873015924335,0.6666647873941969,True,60
0.1,24,-691.2000000000146,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,60
3.5,24,-253.24971428553144,0.031196428571428573,0.07261163547594598,0.046039918853255556,0.31655962026314843,True,61
3.0,24,-274.80719999989685,0.03257440476190476,0.08609547500882288,0.05928508125472402,0.3003056010316699,True,61
2.5,24,-301.9989714285666,0.03466121031746031,0.10514422827755576,0.07712711853741501,0.3050485016721003,True,61
2.0,24,-335.9542857143061,0.03820436507936508,0.13789314058954638,0.12112993197278901,0.30782580892931544,True,61
1.5,24,-381.7708571428741,0.045832341269841266,0.20026848047368898,0.23335271126228296,0.2964910069413357,True,61
1.0,24,-510.68137142855153,0.18774379960317458,3.1365358856236423,8.007032479839859,0.25444857738475746,True,61
0.5,24,-690.9532571428597,0.499890625,0.008861652516012933,0.00035278621035672586,0.6666650444747071,True,61
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,61
3.5,24,-252.53234285695325,0.03129340277777778,0.07049659130176686,0.046877737032312954,0.30170555971084845,True,62
3.0,24,-275.76685714277545,0.032606894841269836,0.08305417082387807,0.05695395359741126,0.316184817140025,True,62
2.5,24,-302.19919999998655,0.03500644841269841,0.10497137759998118,0.07988456184807252,0.30268335629459997,True,62
2.0,24,-335.4711999999998,0.03839236111111111,0.13237510130952362,0.12192869890873008,0.3069632837255005,True,62
1.5,24,-382.16114285714775,0.04668923611111111,0.19982659511212356,0.23524948032407428,0.31706052035692545,True,62
1.0,24,-500.2749714285537,0.1583690476190476,2.1109814322901204,5.342553431972792,0.21976906079678316,True,62
0.5,24,-690.9396571428579,0.4998886408730159,0.008999792834300833,0.0003195435799163704,0.6666651956190082,True,62
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,62
3.5,24,-252.58445714267444,0.03138045634920635,0.07337464020361607,0.0479273295675413,0.29660148128388175,True,63
3.0,24,-275.39279999988435,0.032681795634920636,0.08627817342151076,0.05780687205924037,0.3239846893375067,True,63
2.5,24,-301.720228571415,0.03470436507936508,0.1041211403029552,0.07982234716553287,0.298605179353693,True,63
2.0,24,-335.8531428571368,0.038153273809523804,0.1346643297902435,0.12055357929421777,0.30427171932815966,True,63
1.5,24,-382.29748571428024,0.046563740079365076,0.20345820499875836,0.23370105761054455,0.321468386239382,True,63
1.0,24,-507.717142857145,0.17921453373015875,2.5196764937639577,6.89720994015731,0.2735041196362098,True,63
0.5,24,-690.9502857142852,0.49988764880952385,0.009030455784037864,0.00036889108551818595,0.6666649706881803,True,63
0.1,24,-691.2000000000146,0.5,1.0105496686365867e-11,0.0,0.6666666666666667,True,63
3.5,24,-253.22342857126057,0.031091517857142856,0.07116568832429897,0.04545086936143508,0.3097668849274312,True,64
3.0,24,-275.6845714284863,0.03251190476190476,0.08398486369362307,0.05825824659863946,0.3080959442304513,True,64
2.5,24,-302.2467428570907,0.03469394841269842,0.10184777403718423,0.07868493486394544,0.30682780689461064,True,64
2.0,24,-335.8667428571589,0.038066468253968255,0.13064403879818404,0.11729463832199537,0.31987150703533784,True,64
1.5,24,-382.0832000000062,0.04619419642857143,0.1995468280775741,0.22277985579648518,0.3290987238617349,True,64
1.0,24,-509.46868571427575,0.17961507936507934,3.185494349183551,8.20702426077098,0.20966767893485516,True,64
0.5,24,-690.9099428571435,0.4998722718253969,0.010065900771830153,0.0003775350764172458,0.6666649285098328,True,64
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,64
3.5,24,-251.7446857141253,0.03136631944444444,0.072769044831321,0.04492754939058958,0.3174258503928422,True,65
3.0,24,-275.6237714284993,0.032522073412698416,0.07889354178886618,0.05890086875236197,0.29791920403608463,True,65
2.5,24,-301.2462857142705,0.03489707341269841,0.10139897315193795,0.07963611075680276,0.306782791419417,True,65
2.0,24,-335.70879999999414,0.038015128968253965,0.1375130368254026,0.11927881007298757,0.3140975128960708,True,65
1.5,24,-382.34479999997444,0.04637375992063492,0.1981104531217024,0.25158325205498844,0.2673207395289068,True,65
1.0,24,-509.3430857142741,0.18393402777777776,2.5098860429930534,6.658578270833338,0.299141210729553,True,65
0.5,24,-690.9770285714285,0.49990228174603174,0.00790554185853883,0.000299515589578192,0.6666652886277112,True,65
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,65
3.5,24,-252.61679999982738,0.03100694444444444,0.0701073911629419,0.04682134353741501,0.29945553369545574,True,66
3.0,24,-274.27417142844735,0.03220386904761905,0.0857369281909822,0.05701214432161751,0.3138346951178185,True,66
2.5,24,-301.6649142857163,0.03472147817460317,0.10364139456143473,0.0817669641581633,0.3012771769168693,True,66
2.0,24,-335.89394285716156,0.03787053571428572,0.13273202276643462,0.11721755179988654,0.3215903899830843,True,66
1.5,24,-382.2659428571458,0.04685590277777778,0.1949776676341526,0.23622290889550274,0.32251538562433146,True,66
1.0,24,-510.8347428571232,0.187843998015873,3.020256952018422,8.039966313456631,0.26698861153009334,True,66
0.5,24,-690.9531428571418,0.4998938492063492,0.008896181406776628,0.0003243208616545701,0.6666651748199841,True,66
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,66
3.5,24,-253.27725714268257,0.030841765873015875,0.07004362446017975,0.04463753931810817,0.3081449316863054,True,67
3.0,24,-275.4244571427396,0.03271949404761904,0.084866754104308,0.05788954288312549,0.31717867234449626,True,67
2.5,24,-301.3898285714095,0.034446676587301585,0.10382089824581069,0.07949728853458055,0.3034645082657025,True,67
2.0,24,-335.0489142857016,0.03791815476190476,0.14063683852606346,0.12059061444161004,0.31124498447756044,True,67
1.5,24,-382.2139428571778,0.0467296626984127,0.19857364188458262,0.2361648385298563,0.31905834659811916,True,67
1.0,24,-503.3165714285503,0.1717981150793651,2.031920852607527,5.700261476048748,0.3039823981611973,True,67
0.5,24,-690.955314285715,0.4998963293650794,0.008562641179903747,0.0002961505101950479,0.666665303470123,True,67
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,67
3.5,24,-252.10559999985733,0.03152281746031746,0.07201303572400508,0.04550475785552317,0.3201922338835975,True,68
3.0,24,-275.128342857035,0.03272544642857143,0.08067144336357081,0.057468518506708255,0.31626912532690055,True,68
2.5,24,-301.25085714285586,0.03455679563492064,0.10264847519274756,0.07819200837585033,0.3120519046368688,True,68
2.0,24,-335.90651428573506,0.03854166666666666,0.13265247662131843,0.12135515873015887,0.3127279831576959,True,68
1.5,24,-381.95325714283905,0.04618055555555556,0.20330328766945452,0.23308267195767163,0.3082200876610671,True,68
1.0,24,-504.93702857142216,0.16757911706349204,2.472016131496528,6.7817781306335085,0.1999555771072843,True,68
0.5,24,-690.9406857142872,0.4998893849206349,0.00915652054148571,0.0003321346372331391,0.6666651389650349,True,68
0.1,24,-691.2000000000152,0.5,-5.0527483431829335e-11,0.0,0.6666666666666667,True,68
3.5,24,-252.6713142855198,0.031071676587301592,0.07052764334121753,0.046496538295675384,0.30213950813287427,True,69
3.0,24,-275.42777142844926,0.03269642857142857,0.08351773482238822,0.058462393424036294,0.3000611212023705,True,69
